Z,A,E,Theta,omega,E_omega,cos_Theta,E_ela,E_inela
2,4,0.3,145.0,0.205,0.10369166652447252,-0.8191520442889916,0.11022821178303138,0.32403775984081606
2,4,0.3,145.0,0.215,0.09277675425873858,-0.8191520442889916,0.11022821178303138,0.32403775984081606
2,4,0.3,145.0,0.225,0.08186184199300459,-0.8191520442889916,0.11022821178303138,0.32403775984081606
2,4,0.3,145.0,0.235,0.07094692972727068,-0.8191520442889916,0.11022821178303138,0.32403775984081606
2,4,0.328,134.5,0.06,0.2990334559380282,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.065,0.2934544735511247,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.07,0.2878754911642212,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.079,0.2778333228677949,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.084,0.27225434048089137,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.088,0.2677911545713686,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.093,0.262212172184465,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.097,0.2577489862749422,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.101,0.25328580036541937,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.107,0.24659102150113527,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.111,0.24212783559161247,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.114,0.23878044615947025,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.119,0.23320146377256679,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.123,0.22873827786304396,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.127,0.2242750919535212,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.132,0.21869610956661767,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.135,0.21534872013447554,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.139,0.21088553422495274,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.143,0.20642234831542994,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.147,0.20195916240590717,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.15,0.198611772973765,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.159,0.1885696046773387,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.162,0.1852222152451966,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.165,0.18187482581305447,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.172,0.17406425047138957,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.175,0.1707168610392475,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.177,0.16848526808448608,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.19,0.15397991387853693,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.192,0.15174832092377552,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.195,0.14840093149163341,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.207,0.135011373763065,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.209,0.1327797808083036,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.211,0.1305481878535422,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.221,0.11939022307973515,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.223,0.11715863012497377,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.225,0.11492703717021235,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.235,0.10376907239640534,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.236,0.10265327591902462,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.328,134.5,0.238,0.10042168296426324,-0.7009092642998509,0.12220000235228647,0.3342743901721864
2,4,0.35,34.0,0.025,0.03889395224372803,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.035,0.03769721525161333,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.045,0.03650047825949859,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.055,0.035303741267383865,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.065,0.0341070042752692,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.075,0.032910267283154486,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.085,0.03171353029103977,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.095,0.030516793298925073,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.105,0.029320056306810373,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.115,0.028123319314695625,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.125,0.02692658232258094,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.135,0.025729845330466215,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.145,0.024533108338351515,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.155,0.0233363713462368,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.165,0.02213963435412211,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.175,0.020942897362007402,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.185,0.019746160369892678,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,34.0,0.195,0.01854942337777797,0.8290375725550416,0.020955327022492733,0.33871846835505687
2,4,0.35,60.0,0.03,0.11199999999999993,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.04,0.10849999999999996,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.05,0.10499999999999994,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.06,0.10149999999999995,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.07,0.09799999999999995,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.08,0.09449999999999995,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.09,0.09099999999999998,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.1,0.08749999999999997,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.11,0.08399999999999998,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.12,0.08049999999999997,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.13,0.07699999999999997,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.14,0.07349999999999997,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.15,0.06999999999999998,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.16,0.06649999999999996,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.17,0.06299999999999997,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.18,0.05949999999999998,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.19,0.05599999999999999,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.2,0.05249999999999996,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.21,0.04899999999999997,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.22,0.04549999999999997,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.23,0.04199999999999997,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,60.0,0.24,0.038499999999999965,0.5000000000000001,0.05495392842082594,0.339884134688714
2,4,0.35,75.0,0.035,0.16343040055489413,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.045,0.15824213387061178,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.055,0.15305386718632943,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.065,0.14786560050204708,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.075,0.14267733381776473,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.085,0.13748906713348238,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.095,0.13230080044920003,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.105,0.12711253376491768,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.115,0.12192426708063529,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.125,0.11673600039635296,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.135,0.1115477337120706,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.145,0.10635946702778824,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.155,0.1011712003435059,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.165,0.09598293365922354,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.175,0.0907946669749412,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.185,0.08560640029065883,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.195,0.08041813360637647,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.205,0.07522986692209414,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.215,0.07004160023781178,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.225,0.0648533335535294,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.235,0.05966506686924708,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.245,0.054476800184964716,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.255,0.04928853350068235,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,75.0,0.265,0.04410026681639999,0.25881904510252074,0.07572637949505212,0.3405963330112589
2,4,0.35,90.0,0.045,0.21349999999999997,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.055,0.20649999999999996,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.065,0.19949999999999998,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.075,0.19249999999999998,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.085,0.18549999999999997,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.095,0.1785,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.105,0.17149999999999999,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.115,0.16449999999999998,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.125,0.15749999999999997,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.135,0.15049999999999997,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.145,0.1435,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.155,0.13649999999999998,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.165,0.12949999999999998,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.175,0.12249999999999998,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.185,0.11549999999999996,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.195,0.10849999999999996,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.205,0.10149999999999999,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.215,0.0945,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.225,0.08749999999999997,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.235,0.08049999999999999,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.245,0.07349999999999998,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.255,0.06649999999999998,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.265,0.05949999999999997,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.275,0.05249999999999998,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,90.0,0.285,0.045499999999999985,6.123233995736766e-17,0.0949929046116147,0.3412568995866839
2,4,0.35,145.0,0.07,0.3565538006806423,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.08,0.3438197363706193,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.09,0.33108567206059647,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.1,0.3183516077505735,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.11,0.3056175434405506,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.12,0.29288347913052754,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.13,0.2801494148205046,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.14,0.2674153505104817,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.15,0.25468128620045877,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.16,0.24194722189043583,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.17,0.22921315758041286,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.18,0.21647909327038994,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.19,0.20374502896036703,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.2,0.19101096465034403,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.21,0.17827690034032115,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.22,0.16554283603029818,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.23,0.15280877172027524,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.24,0.1400747074102523,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.25,0.12734064310022936,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.26,0.1146065787902064,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.27,0.10187251448018349,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.35,145.0,0.28,0.08913845017016052,-0.8191520442889916,0.14137531693993266,0.3428471537236548
2,4,0.364,60.0,0.027,0.12266799999999997,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.033,0.12048399999999995,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.039,0.1183,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.041,0.11757199999999998,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.047,0.11538799999999996,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.052,0.11356799999999996,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.055,0.11247599999999996,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.061,0.11029199999999999,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.066,0.10847199999999997,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.07,0.10701599999999997,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.075,0.10519599999999997,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.08,0.103376,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.083,0.10228399999999999,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.088,0.10046399999999998,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.093,0.09864399999999997,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.095,0.09791599999999998,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.1,0.09609599999999999,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.105,0.09427599999999998,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.107,0.09354799999999998,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.112,0.09172799999999999,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.116,0.090272,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.119,0.08918,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.123,0.08772399999999998,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.128,0.085904,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.146,0.079352,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.15,0.07789599999999999,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.153,0.076804,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.1689999999999999,0.07098000000000003,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.172,0.06988799999999999,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.176,0.06843199999999999,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.19,0.063336,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.193,0.06224399999999998,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.196,0.061151999999999984,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.209,0.056419999999999984,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.211,0.055692,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.214,0.05459999999999999,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.225,0.050596,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.228,0.04950399999999998,0.5000000000000001,0.05906720044223721,0.34221908574587406
2,4,0.364,60.0,0.23,0.048775999999999986,0.5000000000000001,0.05906720044223721,0.34221908574587406
